passer_player_name,week,season,posteam,defteam,complete_pass,incomplete_pass,interception,qb_hit,sack,pass_touchdown,passing_yards,pass_attempts,def_complete_pass_allowed,def_avg_ints,def_avg_qb_hit,def_avg_sack,def_avg_td_allowed,def_avg_yards_allowed,2023_qb_completion_avg,2023_qb_yards_avg,2023_qb_attempts_avg,2023_qb_int_avg
J.Herbert,4,2022,LAC,HOU,27.0,12.0,0.0,1.0,1.0,2.0,340.0,39.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,16,2021,LAC,HOU,27.0,6.0,2.0,1.0,1.0,1.0,336.0,33.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,14,2021,LAC,NYG,23.0,8.0,0.0,6.0,2.0,3.0,275.0,31.0,20.4,1.0,4.2,1.6,1.3,226.6,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,8,2023,LAC,CHI,31.0,9.0,0.0,2.0,0.0,3.0,298.0,40.0,25.625,1.0,5.75,1.625,1.875,263.0,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,17,2022,LAC,LA,21.0,7.0,0.0,2.0,0.0,2.0,212.0,28.0,21.25,0.375,5.25,2.125,1.0,234.875,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,1,2021,LAC,WAS,31.0,15.0,1.0,5.0,2.0,1.0,337.0,46.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,5,2020,LAC,NO,20.0,14.0,0.0,11.0,3.0,4.0,264.0,34.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,9,2021,LAC,PHI,32.0,5.0,0.0,0.0,0.0,2.0,356.0,37.0,27.11111111111111,0.6666666666666666,6.555555555555555,2.6666666666666665,2.111111111111111,275.22222222222223,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,1,2022,LAC,LV,26.0,8.0,0.0,3.0,0.0,3.0,279.0,34.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,4,2021,LAC,LV,25.0,13.0,0.0,7.0,2.0,3.0,222.0,38.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,4,2023,LAC,LV,13.0,10.0,1.0,4.0,2.0,1.0,167.0,23.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,9,2020,LAC,LV,28.0,13.0,0.0,7.0,2.0,2.0,326.0,41.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,13,2022,LAC,LV,28.0,19.0,0.0,13.0,5.0,1.0,335.0,47.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,15,2020,LAC,LV,22.0,10.0,0.0,5.0,1.0,2.0,314.0,32.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,18,2021,LAC,LV,34.0,29.0,1.0,9.0,3.0,3.0,383.0,63.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,2,2021,LAC,DAL,31.0,8.0,2.0,9.0,2.0,1.0,338.0,39.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,6,2023,LAC,DAL,22.0,14.0,1.0,8.0,1.0,2.0,227.0,36.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,12,2022,LAC,ARI,35.0,12.0,0.0,13.0,4.0,3.0,274.0,47.0,18.0,0.5,3.125,2.25,1.375,200.5,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,10,2022,LAC,SF,21.0,13.0,1.0,7.0,2.0,1.0,196.0,34.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,16,2022,LAC,IND,24.0,6.0,1.0,7.0,4.0,0.0,235.0,30.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,7,2022,LAC,SEA,33.0,17.0,1.0,8.0,3.0,2.0,293.0,50.0,20.0,0.375,3.5,1.5,1.0,213.75,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,11,2021,LAC,PIT,30.0,10.0,1.0,4.0,2.0,3.0,382.0,40.0,20.571428571428573,0.8571428571428571,5.714285714285714,3.0,0.7142857142857143,233.28571428571428,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,10,2023,LAC,DET,27.0,12.0,1.0,5.0,0.0,4.0,323.0,39.0,22.75,0.625,4.5,1.5,1.875,257.125,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,4,2020,LAC,TB,20.0,4.0,1.0,6.0,2.0,3.0,290.0,24.0,20.333333333333332,0.8888888888888888,4.666666666666667,2.5555555555555554,1.0,244.22222222222223,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,9,2022,LAC,ATL,30.0,12.0,1.0,2.0,0.0,1.0,245.0,42.0,20.5,0.625,6.625,2.375,1.625,208.375,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,14,2020,LAC,ATL,36.0,7.0,1.0,3.0,1.0,2.0,243.0,43.0,20.5,0.625,6.625,2.375,1.625,208.375,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,8,2021,LAC,NE,18.0,15.0,2.0,7.0,3.0,2.0,223.0,33.0,24.0,0.625,4.25,2.375,1.25,247.375,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,13,2020,LAC,NE,26.0,24.0,2.0,11.0,3.0,0.0,209.0,50.0,24.0,0.625,4.25,2.375,1.25,247.375,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,12,2020,LAC,BUF,31.0,20.0,1.0,7.0,3.0,1.0,316.0,51.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,6,2022,LAC,DEN,37.0,19.0,1.0,8.0,2.0,0.0,238.0,56.0,22.625,0.875,6.0,1.875,1.75,252.625,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,8,2020,LAC,DEN,29.0,12.0,2.0,4.0,2.0,3.0,278.0,41.0,22.625,0.875,6.0,1.875,1.75,252.625,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,12,2021,LAC,DEN,28.0,14.0,2.0,9.0,3.0,2.0,303.0,42.0,22.625,0.875,6.0,1.875,1.75,252.625,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,16,2020,LAC,DEN,21.0,12.0,0.0,7.0,2.0,1.0,253.0,33.0,22.625,0.875,6.0,1.875,1.75,252.625,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,17,2021,LAC,DEN,22.0,9.0,0.0,3.0,0.0,2.0,237.0,31.0,22.625,0.875,6.0,1.875,1.75,252.625,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,18,2022,LAC,DEN,25.0,12.0,0.0,2.0,1.0,2.0,273.0,37.0,22.625,0.875,6.0,1.875,1.75,252.625,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,1,2023,LAC,MIA,23.0,10.0,0.0,4.0,3.0,1.0,229.0,33.0,22.875,0.5,6.625,2.75,1.75,241.0,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,10,2020,LAC,MIA,20.0,11.0,1.0,8.0,2.0,2.0,187.0,31.0,22.875,0.5,6.625,2.75,1.75,241.0,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,14,2022,LAC,MIA,39.0,12.0,0.0,7.0,4.0,1.0,367.0,51.0,22.875,0.5,6.625,2.75,1.75,241.0,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,3,2022,LAC,JAX,25.0,19.0,1.0,6.0,1.0,1.0,297.0,44.0,18.75,0.875,4.875,1.625,1.375,213.875,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,7,2020,LAC,JAX,27.0,16.0,0.0,5.0,1.0,3.0,347.0,43.0,18.75,0.875,4.875,1.625,1.375,213.875,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,19,2022,LAC,JAX,25.0,18.0,0.0,9.0,3.0,1.0,273.0,43.0,18.75,0.875,4.875,1.625,1.375,213.875,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,3,2020,LAC,CAR,35.0,12.0,1.0,8.0,2.0,1.0,330.0,47.0,19.857142857142858,0.14285714285714285,4.571428571428571,1.4285714285714286,1.5714285714285714,201.42857142857142,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Herbert,11,2023,LAC,GB,21.0,15.0,0.0,5.0,2.0,2.0,260.0,36.0,19.5,0.375,5.25,1.875,1.0,209.5,24.181818181818183,256.90909090909093,36.0,0.5454545454545454
J.Hurts,13,2022,PHI,TEN,29.0,10.0,0.0,3.0,2.0,3.0,380.0,39.0,18.25,0.25,3.375,2.125,1.0,206.0,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,4,2021,PHI,KC,32.0,16.0,0.0,6.0,3.0,2.0,387.0,48.0,16.5,0.75,5.75,3.875,1.0,172.375,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,11,2023,PHI,KC,14.0,7.0,1.0,4.0,5.0,0.0,150.0,21.0,16.5,0.75,5.75,3.875,1.0,172.375,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,22,2022,PHI,KC,28.0,11.0,0.0,2.0,2.0,1.0,304.0,39.0,16.5,0.75,5.75,3.875,1.0,172.375,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,2,2022,PHI,MIN,26.0,4.0,1.0,5.0,3.0,1.0,333.0,30.0,22.9,0.6,5.0,2.4,1.2,218.4,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,2,2023,PHI,MIN,18.0,4.0,1.0,4.0,4.0,1.0,193.0,22.0,22.9,0.6,5.0,2.4,1.2,218.4,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,6,2023,PHI,NYJ,28.0,14.0,3.0,3.0,2.0,1.0,280.0,42.0,20.0,1.1,5.7,2.3,1.2,202.4,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,9,2022,PHI,HOU,21.0,6.0,0.0,5.0,4.0,2.0,243.0,27.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,12,2021,PHI,NYG,14.0,13.0,3.0,2.0,1.0,0.0,129.0,27.0,20.4,1.0,4.2,1.6,1.3,226.6,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,14,2022,PHI,NYG,21.0,10.0,0.0,5.0,4.0,2.0,217.0,31.0,20.4,1.0,4.2,1.6,1.3,226.6,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,16,2021,PHI,NYG,17.0,12.0,0.0,5.0,1.0,2.0,199.0,29.0,20.4,1.0,4.2,1.6,1.3,226.6,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,18,2022,PHI,NYG,20.0,14.0,1.0,3.0,3.0,0.0,229.0,34.0,20.4,1.0,4.2,1.6,1.3,226.6,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,20,2022,PHI,NYG,16.0,8.0,0.0,0.0,1.0,2.0,154.0,24.0,20.4,1.0,4.2,1.6,1.3,226.6,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,15,2022,PHI,CHI,22.0,13.0,2.0,1.0,1.0,0.0,315.0,35.0,25.625,1.0,5.75,1.625,1.875,263.0,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,5,2023,PHI,LA,25.0,12.0,1.0,2.0,1.0,1.0,303.0,37.0,21.25,0.375,5.25,2.125,1.0,234.875,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,3,2022,PHI,WAS,22.0,13.0,0.0,6.0,3.0,3.0,340.0,35.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,4,2023,PHI,WAS,25.0,12.0,0.0,8.0,3.0,2.0,319.0,37.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,8,2023,PHI,WAS,29.0,9.0,0.0,4.0,2.0,4.0,319.0,38.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,10,2022,PHI,WAS,17.0,8.0,1.0,1.0,1.0,2.0,175.0,25.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,15,2021,PHI,WAS,20.0,5.0,1.0,3.0,3.0,1.0,296.0,25.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,17,2020,PHI,WAS,7.0,12.0,1.0,4.0,1.0,0.0,72.0,19.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,17,2021,PHI,WAS,17.0,9.0,0.0,3.0,1.0,0.0,214.0,26.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,11,2021,PHI,NO,13.0,11.0,0.0,7.0,3.0,0.0,147.0,24.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,14,2020,PHI,NO,17.0,12.0,0.0,3.0,0.0,1.0,167.0,29.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,7,2021,PHI,LV,18.0,16.0,0.0,7.0,2.0,2.0,236.0,34.0,23.0,0.6666666666666666,3.6666666666666665,2.0,1.5555555555555556,235.88888888888889,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,3,2021,PHI,DAL,25.0,12.0,2.0,4.0,2.0,2.0,326.0,37.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,6,2022,PHI,DAL,15.0,10.0,0.0,4.0,4.0,2.0,155.0,25.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,9,2023,PHI,DAL,17.0,6.0,0.0,3.0,3.0,2.0,207.0,23.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,16,2020,PHI,DAL,21.0,16.0,2.0,4.0,3.0,1.0,342.0,37.0,17.333333333333332,0.7777777777777778,4.888888888888889,2.7777777777777777,1.4444444444444444,188.44444444444446,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,5,2022,PHI,ARI,26.0,10.0,0.0,5.0,2.0,0.0,239.0,36.0,18.0,0.5,3.125,2.25,1.375,200.5,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,15,2020,PHI,ARI,24.0,20.0,0.0,7.0,6.0,3.0,338.0,44.0,18.0,0.5,3.125,2.25,1.375,200.5,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,2,2021,PHI,SF,12.0,11.0,0.0,3.0,2.0,0.0,190.0,23.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,21,2022,PHI,SF,15.0,10.0,0.0,2.0,1.0,0.0,121.0,25.0,24.428571428571427,1.5714285714285714,7.857142857142857,3.5714285714285716,0.8571428571428571,224.0,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,11,2022,PHI,IND,18.0,7.0,0.0,3.0,3.0,1.0,190.0,25.0,21.714285714285715,1.1428571428571428,6.142857142857143,3.7142857142857144,1.1428571428571428,212.14285714285714,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,9,2021,PHI,LAC,11.0,6.0,0.0,2.0,1.0,1.0,162.0,17.0,24.4,0.4,3.4,1.6,2.2,334.4,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,8,2022,PHI,PIT,19.0,9.0,0.0,3.0,3.0,4.0,285.0,28.0,20.571428571428573,0.8571428571428571,5.714285714285714,3.0,0.7142857142857143,233.28571428571428,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,1,2022,PHI,DET,18.0,14.0,0.0,5.0,1.0,0.0,243.0,32.0,22.75,0.625,4.5,1.5,1.875,257.125,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,3,2023,PHI,TB,23.0,12.0,2.0,4.0,1.0,1.0,277.0,35.0,20.333333333333332,0.8888888888888888,4.666666666666667,2.5555555555555554,1.0,244.22222222222223,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,6,2021,PHI,TB,12.0,13.0,1.0,5.0,2.0,1.0,115.0,25.0,20.333333333333332,0.8888888888888888,4.666666666666667,2.5555555555555554,1.0,244.22222222222223,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,19,2021,PHI,TB,23.0,18.0,2.0,10.0,2.0,1.0,258.0,41.0,20.333333333333332,0.8888888888888888,4.666666666666667,2.5555555555555554,1.0,244.22222222222223,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,1,2021,PHI,ATL,27.0,7.0,0.0,2.0,1.0,3.0,264.0,34.0,20.5,0.625,6.625,2.375,1.625,208.375,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,1,2023,PHI,NE,22.0,11.0,0.0,4.0,3.0,1.0,170.0,33.0,24.0,0.625,4.25,2.375,1.25,247.375,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,12,2023,PHI,BUF,18.0,12.0,1.0,1.0,2.0,3.0,200.0,30.0,23.0,0.8571428571428571,7.571428571428571,4.0,1.5714285714285714,238.42857142857142,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,10,2021,PHI,DEN,16.0,6.0,1.0,3.0,2.0,2.0,178.0,22.0,22.625,0.875,6.0,1.875,1.75,252.625,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,7,2023,PHI,MIA,23.0,7.0,1.0,5.0,3.0,2.0,279.0,30.0,22.875,0.5,6.625,2.75,1.75,241.0,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,4,2022,PHI,JAX,16.0,8.0,1.0,4.0,2.0,0.0,204.0,24.0,18.75,0.875,4.875,1.625,1.375,213.875,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,5,2021,PHI,CAR,22.0,14.0,1.0,4.0,2.0,0.0,198.0,36.0,19.857142857142858,0.14285714285714285,4.571428571428571,1.4285714285714286,1.5714285714285714,201.42857142857142,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Hurts,12,2022,PHI,GB,16.0,12.0,0.0,2.0,2.0,2.0,153.0,28.0,19.5,0.375,5.25,1.875,1.0,209.5,22.0,245.1818181818182,31.636363636363637,0.9090909090909091
J.Winston,1,2015,TB,TEN,16.0,15.0,2.0,6.0,4.0,2.0,210.0,31.0,18.25,0.25,3.375,2.125,1.0,206.0,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,8,2019,TB,TEN,21.0,19.0,2.0,6.0,3.0,2.0,301.0,40.0,18.25,0.25,3.375,2.125,1.0,206.0,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,15,2018,TB,BAL,13.0,11.0,1.0,3.0,1.0,0.0,157.0,24.0,21.5,1.0,5.875,3.625,0.75,188.25,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,11,2016,TB,KC,24.0,15.0,0.0,5.0,1.0,1.0,331.0,39.0,16.5,0.75,5.75,3.875,1.0,172.375,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,7,2018,TB,CLE,32.0,18.0,2.0,8.0,4.0,0.0,365.0,50.0,13.444444444444445,0.7777777777777778,4.555555555555555,2.2222222222222223,1.1111111111111112,172.77777777777777,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,3,2017,TB,MIN,28.0,9.0,3.0,5.0,2.0,2.0,328.0,37.0,22.9,0.6,5.0,2.4,1.2,218.4,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,10,2023,NO,MIN,13.0,10.0,2.0,2.0,1.0,2.0,122.0,23.0,22.9,0.6,5.0,2.4,1.2,218.4,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,8,2018,TB,CIN,18.0,13.0,4.0,6.0,5.0,1.0,276.0,31.0,21.5,1.125,6.5,2.625,1.125,270.375,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,3,2015,TB,HOU,17.0,18.0,1.0,6.0,0.0,1.0,261.0,35.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,16,2019,TB,HOU,25.0,19.0,4.0,5.0,3.0,1.0,335.0,44.0,21.333333333333332,0.5555555555555556,4.666666666666667,2.0,0.8888888888888888,237.77777777777777,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,3,2019,TB,NYG,23.0,12.0,1.0,10.0,4.0,3.0,380.0,35.0,20.4,1.0,4.2,1.6,1.3,226.6,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,4,2017,TB,NYG,22.0,16.0,0.0,3.0,1.0,3.0,332.0,38.0,20.4,1.0,4.2,1.6,1.3,226.6,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,4,2021,NO,NYG,17.0,6.0,0.0,0.0,0.0,1.0,226.0,23.0,20.4,1.0,4.2,1.6,1.3,226.6,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,9,2015,TB,NYG,19.0,17.0,0.0,8.0,0.0,0.0,247.0,36.0,20.4,1.0,4.2,1.6,1.3,226.6,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,11,2018,TB,NYG,12.0,3.0,1.0,1.0,0.0,2.0,199.0,15.0,20.4,1.0,4.2,1.6,1.3,226.6,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,2,2017,TB,CHI,18.0,12.0,0.0,6.0,2.0,1.0,204.0,30.0,25.625,1.0,5.75,1.625,1.875,263.0,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,4,2018,TB,CHI,16.0,2.0,2.0,3.0,2.0,1.0,145.0,18.0,25.625,1.0,5.75,1.625,1.875,263.0,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,10,2016,TB,CHI,23.0,9.0,1.0,6.0,4.0,2.0,312.0,32.0,25.625,1.0,5.75,1.625,1.875,263.0,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,16,2015,TB,CHI,15.0,12.0,1.0,4.0,1.0,2.0,295.0,27.0,25.625,1.0,5.75,1.625,1.875,263.0,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,3,2016,TB,LA,36.0,21.0,1.0,9.0,2.0,3.0,405.0,57.0,21.25,0.375,5.25,2.125,1.0,234.875,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,4,2019,TB,LA,28.0,12.0,1.0,5.0,2.0,4.0,385.0,40.0,21.25,0.375,5.25,2.125,1.0,234.875,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,15,2015,TB,LA,29.0,20.0,1.0,12.0,0.0,2.0,363.0,49.0,21.25,0.375,5.25,2.125,1.0,234.875,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,5,2021,NO,WAS,15.0,14.0,1.0,9.0,2.0,4.0,279.0,29.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,7,2015,TB,WAS,21.0,8.0,0.0,5.0,1.0,2.0,297.0,29.0,22.818181818181817,0.5454545454545454,5.636363636363637,2.8181818181818183,2.3636363636363638,277.3636363636364,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,2,2015,TB,NO,14.0,7.0,0.0,5.0,3.0,1.0,207.0,21.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,5,2019,TB,NO,15.0,12.0,0.0,9.0,6.0,2.0,204.0,27.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,11,2019,TB,NO,30.0,17.0,4.0,11.0,2.0,2.0,313.0,47.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,14,2015,TB,NO,18.0,13.0,0.0,6.0,1.0,1.0,182.0,31.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,14,2016,TB,NO,16.0,10.0,0.0,5.0,2.0,0.0,184.0,26.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,7.666666666666667,74.33333333333333,13.0,1.0
J.Winston,14,2018,TB,NO,18.0,19.0,1.0,10.0,4.0,2.0,213.0,37.0,19.714285714285715,0.8571428571428571,3.5714285714285716,1.4285714285714286,1.2857142857142858,194.57142857142858,7.666666666666667,74.33333333333333,13.0,1.0
